frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,6.511400,2.160992,37.323929,0.958054,27.517744,0.669806
17,0.300006,6.531800,2.207968,37.438104,0.958713,27.501538,0.668541
18,0.316673,7.100000,2.190944,37.519323,0.958938,27.471392,0.666807
19,0.333340,6.995700,1.870688,37.530672,0.958969,27.434262,0.664586
20,0.350007,7.227600,2.157024,37.562957,0.959313,27.394511,0.662761
21,0.366674,6.792300,2.411264,37.618079,0.959874,27.374060,0.661721
22,0.383341,6.726800,2.307808,37.617619,0.960194,27.339874,0.660613
23,0.400008,6.559400,2.308736,37.712214,0.960641,27.314727,0.658994
24,0.416675,6.700200,2.372928,37.732919,0.961335,27.273502,0.656457
25,0.433342,6.681800,2.380288,37.744067,0.961421,27.245845,0.654422
26,0.450009,6.620800,2.001536,37.794471,0.961830,27.221370,0.653789
27,0.466676,6.821100,2.219712,37.751393,0.961938,27.180981,0.654368
28,0.483343,6.488900,2.383744,37.730056,0.962302,27.162974,0.655424
29,0.500010,6.606300,2.355520,37.854735,0.963082,27.151121,0.656139
30,0.516677,6.788100,2.359264,37.876328,0.963281,27.170612,0.656964
31,0.533344,6.677300,2.370112,37.994133,0.963929,27.212209,0.657984
32,0.550011,6.715100,2.371392,37.828700,0.963960,27.242515,0.659662
33,0.566678,7.096300,2.220864,37.941566,0.964602,27.284177,0.661603
34,0.583345,6.532600,2.198592,37.937004,0.964911,27.330988,0.664797
35,0.600012,6.485900,2.052608,38.132861,0.965772,27.422674,0.670466
36,0.616679,6.541300,2.199264,38.153003,0.966146,27.516172,0.675028
37,0.633346,6.805000,2.040736,38.130128,0.966219,27.602350,0.678554
38,0.650013,6.706300,2.510240,38.022038,0.966282,27.676853,0.684231
39,0.666680,6.775100,2.164672,38.066605,0.966763,27.753427,0.690535
40,0.683347,7.114600,1.880096,38.225476,0.967190,27.834002,0.695601
41,0.700014,6.568400,2.385920,38.243911,0.967925,27.902168,0.702160
42,0.716681,6.834000,2.376000,38.156632,0.968198,27.982194,0.710136
43,0.733348,6.676900,2.207104,38.282717,0.968632,28.036067,0.716698
44,0.750015,6.578000,2.174496,38.256037,0.969010,28.022592,0.720943
45,0.766682,6.688400,2.040704,38.106308,0.968891,27.981500,0.725271
46,0.783349,7.175200,2.052928,38.049177,0.969170,27.962410,0.732837
47,0.800016,6.479100,2.207200,38.142436,0.969864,28.014592,0.743142
48,0.816683,6.514200,2.927072,37.969499,0.969933,28.110269,0.753992
49,0.833350,6.546000,2.148096,38.046708,0.969960,28.191352,0.764134
50,0.850017,6.423100,2.220576,37.899956,0.969951,28.297499,0.775298
51,0.866684,6.722600,2.042784,37.962553,0.970218,28.336417,0.788966
52,0.883351,6.920900,1.883744,37.371872,0.968330,28.349368,0.805285
53,0.900018,7.101100,2.341600,34.928222,0.963361,27.381478,0.817865
54,0.916685,6.802200,2.310528,33.449115,0.950116,24.131236,0.808582
55,0.933352,6.547700,2.378880,31.439528,0.941831,23.448846,0.808998
56,0.950019,6.931000,2.316992,30.136735,0.935580,22.583884,0.797268
57,0.966686,6.559900,2.114208,29.146196,0.939316,22.080907,0.794752
58,0.983353,6.513900,1.992416,29.724904,0.953105,21.390053,0.789692
59,1.000020,6.671600,1.940992,28.554191,0.957038,21.609243,0.801025
60,1.016687,7.074500,1.802752,30.749157,0.963661,22.222152,0.818276
61,1.033354,6.998600,2.208224,30.002320,0.953397,22.719404,0.829247
62,1.050021,6.554600,1.954880,31.041643,0.948742,24.002658,0.822282
63,1.066688,6.559900,2.111424,29.996681,0.919727,24.356806,0.802661
64,1.083355,6.710500,2.226912,27.573829,0.904036,23.963329,0.775272
