frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.096300,0.440288,36.851780,0.954329,40.434804,37.265792
17,0.300006,4.668200,0.283968,36.839372,0.954802,41.317344,37.527994
18,0.316673,4.983200,0.284800,36.961925,0.955034,41.184897,37.730510
19,0.333340,5.369000,0.285504,37.131327,0.956023,41.916303,38.051522
20,0.350007,4.964200,0.284544,37.232864,0.956959,41.031095,37.841953
21,0.366674,4.794200,0.286624,37.110685,0.956824,42.466675,38.304214
22,0.383341,5.100000,0.286272,37.241212,0.957654,41.949412,38.282066
23,0.400008,4.827300,0.287168,37.347872,0.958467,43.219312,38.953880
24,0.416675,4.893400,0.285056,37.412519,0.958859,41.696625,38.504895
25,0.433342,4.608700,0.287872,37.373053,0.958878,43.156670,38.957588
26,0.450009,4.920600,0.287680,37.368685,0.959433,42.723557,38.604541
27,0.466676,5.187900,0.287200,37.538424,0.960287,42.982178,38.779223
28,0.483343,4.927000,0.285216,37.340877,0.960627,42.383821,38.346315
29,0.500010,4.718800,0.288128,37.514421,0.961346,43.028755,38.967484
30,0.516677,5.051100,0.286976,37.648699,0.962209,43.101674,38.958763
31,0.533344,4.806000,0.287232,37.459062,0.961902,43.226411,39.024756
32,0.550011,5.047600,0.288064,37.503784,0.962572,41.154669,38.055147
33,0.566678,4.979900,0.289728,37.412140,0.962843,42.666407,38.479844
34,0.583345,5.063200,0.288512,37.385118,0.963104,41.787517,37.894883
35,0.600012,4.752600,0.288352,37.438991,0.963792,43.076706,38.520780
36,0.616679,4.794800,0.289504,37.460679,0.963917,42.916495,38.494572
37,0.633346,4.940200,0.294944,37.697829,0.965000,43.131799,38.891320
38,0.650013,5.471100,0.289024,37.741926,0.965637,41.808319,38.284830
39,0.666680,4.888100,0.290304,37.553122,0.965669,43.610987,38.886934
40,0.683347,5.419500,0.294496,37.748487,0.966334,42.551256,38.419658
41,0.700014,5.201000,0.294080,37.557807,0.966713,43.287670,38.877141
42,0.716681,5.186500,0.296544,37.605852,0.967357,41.229081,37.664799
43,0.733348,5.036000,0.296384,37.352643,0.967300,43.012736,38.310569
44,0.750015,5.249300,0.296832,37.492822,0.967917,41.740285,37.680487
45,0.766682,4.571000,0.296032,37.584513,0.968857,42.905697,38.102360
46,0.783349,5.470200,0.297408,37.345692,0.969116,41.230687,37.227831
47,0.800016,4.699300,0.301952,37.480608,0.970006,41.506295,37.671195
48,0.816683,4.967400,0.297984,37.495483,0.970652,40.907488,37.210192
49,0.833350,5.000500,0.296352,37.295885,0.970569,40.602972,37.298283
50,0.850017,5.168300,0.510368,37.582359,0.971499,39.032095,36.408781
51,0.866684,5.395600,0.297696,37.604064,0.972066,40.756222,37.015472
52,0.883351,5.701900,0.298688,37.662646,0.972662,39.421959,36.383270
