frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.958200,0.426176,33.883860,0.915526,32.462803,37.351420
17,0.300006,4.969300,0.283744,33.956694,0.916388,32.634631,37.552498
18,0.316673,5.322700,0.578368,34.017251,0.916718,32.760129,37.842342
19,0.333340,4.910900,0.283392,34.023038,0.917128,32.830512,37.999063
20,0.350007,5.673300,0.285216,34.068398,0.917826,32.863701,38.169751
21,0.366674,4.997200,0.284736,34.112285,0.918603,32.909126,38.221256
22,0.383341,5.289200,0.282848,34.096719,0.919237,33.025519,38.420037
23,0.400008,4.851100,0.281376,34.232218,0.920071,33.204934,38.852955
24,0.416675,5.182400,0.283264,34.242648,0.920702,33.300602,38.998722
25,0.433342,4.778100,0.284032,34.250060,0.921254,33.275153,38.954567
26,0.450009,5.626200,0.284160,34.282802,0.921993,33.192049,38.837658
27,0.466676,4.684200,0.285984,34.283809,0.922789,33.190824,38.604561
28,0.483343,4.756200,0.281152,34.350295,0.923673,33.244556,38.729739
29,0.500010,4.395500,0.285536,34.452437,0.924718,33.346664,38.912660
30,0.516677,4.966100,0.285920,34.488707,0.925402,33.425170,39.040332
31,0.533344,4.803800,0.287488,34.483936,0.926265,33.430305,38.988033
32,0.550011,5.710100,0.284032,34.515265,0.927110,33.335200,38.708296
33,0.566678,4.862800,0.287104,34.576677,0.928006,33.299414,38.413822
34,0.583345,5.167900,0.286304,34.565198,0.928781,33.240008,38.280735
35,0.600012,4.815500,0.289664,34.661861,0.930030,33.345604,38.555839
36,0.616679,5.145800,0.287488,34.680095,0.930686,33.470550,38.879345
37,0.633346,5.090800,0.288128,34.720690,0.931422,33.572112,38.768316
38,0.650013,5.054300,0.286048,34.787627,0.932271,33.529335,38.691995
39,0.666680,5.259200,0.287808,34.809717,0.933083,33.594858,38.686378
40,0.683347,5.107300,0.291296,34.828496,0.934345,33.464534,38.665048
41,0.700014,4.610900,0.582624,34.890497,0.935416,33.634150,38.471970
42,0.716681,4.953200,0.293568,34.955509,0.936857,33.509256,38.403497
43,0.733348,5.097200,0.293344,35.016504,0.938140,33.673705,38.302697
44,0.750015,5.380800,0.523040,35.012138,0.939293,33.438982,38.065548
45,0.766682,5.389900,0.294976,35.100790,0.940577,33.428061,37.895567
46,0.783349,5.275100,0.295840,35.151927,0.942073,33.341159,37.712117
47,0.800016,4.918900,0.293984,35.244102,0.943615,33.347437,37.466235
48,0.816683,5.019100,0.295488,35.277667,0.944876,33.303259,37.295770
49,0.833350,5.166000,0.293408,35.307778,0.946034,33.223833,37.151503
50,0.850017,5.249100,0.295488,35.370196,0.947642,33.221288,37.151075
51,0.866684,5.523900,0.296992,35.517133,0.949219,33.113900,37.036307
52,0.883351,5.541600,0.295296,35.542830,0.950729,33.138988,36.849145
53,0.900018,4.979400,0.297664,35.588357,0.951878,28.577858,29.580583
54,0.916685,5.136800,0.296352,34.998818,0.946509,21.347017,21.536881
55,0.933352,4.937000,0.290976,34.938925,0.945460,20.771254,20.949636
56,0.950019,4.974300,0.278752,35.112389,0.949199,19.979025,20.125736
57,0.966686,4.868200,0.272800,35.747049,0.954568,21.408015,21.579027
58,0.983353,4.911400,0.264192,36.429108,0.960403,23.722027,23.999740
